lat,lon,elevation
21.735416666666666,91.99791666666664,-1
21.735416666666666,92.0020833333333,1
21.735416666666666,92.00625000000002,5
21.735416666666666,92.01041666666669,5
21.735416666666666,92.01458333333335,5
21.735416666666666,92.01875000000001,5
21.735416666666666,92.02291666666667,5
21.73958333333333,91.78541666666666,-20
21.73958333333333,91.78958333333333,-19
21.73958333333333,91.79374999999999,-18
21.73958333333333,91.79791666666665,-16
21.73958333333333,91.80208333333331,-14
21.73958333333333,91.80624999999998,-13
21.73958333333333,91.81041666666664,-11
21.73958333333333,91.8145833333333,-8
21.73958333333333,91.81875000000002,-6
21.73958333333333,91.82291666666669,-3
21.73958333333333,91.82708333333335,-2
21.73958333333333,91.83125000000001,-2
21.73958333333333,91.83541666666667,-1
21.73958333333333,91.83958333333334,4
21.73958333333333,91.84375,3
21.73958333333333,91.84791666666666,4
21.73958333333333,91.85208333333333,-6
21.73958333333333,91.85624999999999,-8
21.73958333333333,91.86041666666665,-7
21.73958333333333,91.86458333333331,-6
21.73958333333333,91.86874999999998,-4
21.73958333333333,91.87291666666664,-3
21.73958333333333,91.8770833333333,-1
21.73958333333333,91.88125000000002,3
21.73958333333333,91.88541666666669,3
21.73958333333333,91.88958333333335,3
21.73958333333333,91.89375000000001,3
21.73958333333333,91.89791666666667,5
21.73958333333333,91.90208333333334,5
21.73958333333333,91.90625,4
21.73958333333333,91.91041666666666,0
21.73958333333333,91.91458333333333,3
21.73958333333333,91.91874999999999,3
21.73958333333333,91.92291666666665,3
21.73958333333333,91.92708333333331,1
21.73958333333333,91.93124999999998,2
21.73958333333333,91.93541666666664,1
21.73958333333333,91.9395833333333,3
21.73958333333333,91.94375000000002,1
21.73958333333333,91.94791666666669,2
21.73958333333333,91.95208333333335,4
21.73958333333333,91.95625000000001,4
21.73958333333333,91.96041666666667,5
21.73958333333333,91.96458333333334,4
21.73958333333333,91.96875,4
21.73958333333333,91.97291666666666,5
21.73958333333333,91.97708333333333,5
21.73958333333333,91.98124999999999,3
21.73958333333333,91.98541666666665,5
21.73958333333333,91.98958333333331,4
21.73958333333333,91.99374999999998,2
21.73958333333333,91.99791666666664,2
21.73958333333333,92.0020833333333,2
21.73958333333333,92.00625000000002,5
21.73958333333333,92.01041666666669,5
21.73958333333333,92.01458333333335,5
21.73958333333333,92.01875000000001,4
21.73958333333333,92.02291666666667,4
